URLID,URL,TagID,Tag,Start,End,Time,State
video_validation_0000420,video_validation_0000420.mp4,20,background_background,662.88,662.88,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,684.96,684.96,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,696,696,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,737.28,737.28,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,756.48,756.48,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,780,780,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,857.28,857.28,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,10,10,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,50,50,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,61.5,61.5,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,84,84,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,100.5,100.5,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,110,110,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,128,128,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,143,143,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,160,160,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,185,185,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,199.5,199.5,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,214,214,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,233,233,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,239,239,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,265,265,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,287,287,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,294,294,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,310,310,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,330,330,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,338.5,338.5,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,355,355,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,375,375,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,386,386,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,395.5,395.5,1,1
video_validation_0000481,video_validation_0000481.mp4,20,background_background,407,407,1,1
video_validation_0000482,video_validation_0000482.mp4,20,background_background,27.5,27.5,1,1
video_validation_0000482,video_validation_0000482.mp4,20,background_background,49,49,1,1
video_validation_0000482,video_validation_0000482.mp4,20,background_background,63,63,1,1
video_validation_0000482,video_validation_0000482.mp4,20,background_background,70,70,1,1
video_validation_0000483,video_validation_0000483.mp4,20,background_background,53,53,1,1
video_validation_0000483,video_validation_0000483.mp4,20,background_background,78,78,1,1
video_validation_0000483,video_validation_0000483.mp4,20,background_background,89.5,89.5,1,1
video_validation_0000483,video_validation_0000483.mp4,20,background_background,95.5,95.5,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,0,0,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,28.32,28.32,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,77.28,77.28,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,107.04,107.04,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,115.2,115.2,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,141.12,141.12,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,159.84,159.84,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,198.24,198.24,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,216,216,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,220.8,220.8,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,247.68,247.68,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,284.16,284.16,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,300.48,300.48,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,312,312,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,350.4,350.4,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,398.4,398.4,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,408,408,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,452.16,452.16,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,468,468,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,480,480,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,501.6,501.6,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,518.4,518.4,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,558.24,558.24,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,591.84,591.84,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,630.72,630.72,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,655.2,655.2,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,664.32,664.32,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,684.96,684.96,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,700.32,700.32,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,708,708,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,725.28,725.28,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,750.72,750.72,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,764.16,764.16,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,775.2,775.2,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,835.2,835.2,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,847.2,847.2,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,860.16,860.16,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,903.36,903.36,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,3,3,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,25.5,25.5,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,64,64,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,87,87,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,129,129,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,150,150,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,182,182,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,204,204,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,218,218,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,232,232,1,1
video_validation_0000486,video_validation_0000486.mp4,20,background_background,0.5,0.5,1,1
video_validation_0000486,video_validation_0000486.mp4,20,background_background,18.5,18.5,1,1
video_validation_0000486,video_validation_0000486.mp4,20,background_background,57,57,1,1
video_validation_0000486,video_validation_0000486.mp4,20,background_background,129,129,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,56.5,56.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,69,69,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,90,90,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,116,116,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,130.5,130.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,147.5,147.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,164,164,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,178.5,178.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,185,185,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,192.5,192.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,196.5,196.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,204.5,204.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,214.5,214.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,226,226,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,242.5,242.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,254,254,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,264,264,1,1
video_validation_0000488,video_validation_0000488.mp4,20,background_background,0.5,0.5,1,1
video_validation_0000488,video_validation_0000488.mp4,20,background_background,43,43,1,1
video_validation_0000488,video_validation_0000488.mp4,20,background_background,67,67,1,1
video_validation_0000488,video_validation_0000488.mp4,20,background_background,90.5,90.5,1,1
video_validation_0000489,video_validation_0000489.mp4,20,background_background,0,0,1,1
