URLID,URL,TagID,Tag,Start,End,Time,State
video_validation_0000481,video_validation_0000481.mp4,20,background_background,431,431,1,1
video_validation_0000482,video_validation_0000482.mp4,20,background_background,8.5,8.5,1,1
video_validation_0000482,video_validation_0000482.mp4,20,background_background,43.5,43.5,1,1
video_validation_0000482,video_validation_0000482.mp4,20,background_background,61.5,61.5,1,1
video_validation_0000482,video_validation_0000482.mp4,20,background_background,72,72,1,1
video_validation_0000482,video_validation_0000482.mp4,20,background_background,83.5,83.5,1,1
video_validation_0000483,video_validation_0000483.mp4,20,background_background,8.5,8.5,1,1
video_validation_0000483,video_validation_0000483.mp4,20,background_background,73.5,73.5,1,1
video_validation_0000483,video_validation_0000483.mp4,20,background_background,96,96,1,1
video_validation_0000483,video_validation_0000483.mp4,20,background_background,116,116,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,12.96,12.96,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,32.16,32.16,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,46.56,46.56,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,96.96,96.96,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,128.16,128.16,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,155.52,155.52,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,178.56,178.56,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,215.04,215.04,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,233.76,233.76,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,289.44,289.44,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,317.76,317.76,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,358.56,358.56,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,377.76,377.76,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,399.36,399.36,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,423.36,423.36,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,466.56,466.56,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,490.56,490.56,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,516.96,516.96,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,539.04,539.04,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,579.36,579.36,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,608.16,608.16,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,648.96,648.96,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,677.76,677.76,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,699.36,699.36,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,720.96,720.96,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,752.64,752.64,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,778.56,778.56,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,795.36,795.36,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,836.64,836.64,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,860.16,860.16,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,872.16,872.16,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,888.96,888.96,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,905.76,905.76,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,929.76,929.76,1,1
video_validation_0000484,video_validation_0000484.mp4,20,background_background,944.16,944.16,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,6,6,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,30.5,30.5,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,53.5,53.5,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,81,81,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,103.5,103.5,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,143.5,143.5,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,173,173,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,198.5,198.5,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,223.5,223.5,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,250.5,250.5,1,1
video_validation_0000485,video_validation_0000485.mp4,20,background_background,266,266,1,1
video_validation_0000486,video_validation_0000486.mp4,20,background_background,6,6,1,1
video_validation_0000486,video_validation_0000486.mp4,20,background_background,19,19,1,1
video_validation_0000486,video_validation_0000486.mp4,20,background_background,39,39,1,1
video_validation_0000486,video_validation_0000486.mp4,20,background_background,49,49,1,1
video_validation_0000486,video_validation_0000486.mp4,20,background_background,56.5,56.5,1,1
video_validation_0000486,video_validation_0000486.mp4,20,background_background,69,69,1,1
video_validation_0000486,video_validation_0000486.mp4,20,background_background,183.5,183.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,8,8,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,26,26,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,45,45,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,56,56,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,93.5,93.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,118.5,118.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,163.5,163.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,188.5,188.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,204.5,204.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,214.5,214.5,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,226,226,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,246,246,1,1
video_validation_0000487,video_validation_0000487.mp4,20,background_background,268.5,268.5,1,1
video_validation_0000488,video_validation_0000488.mp4,20,background_background,13.5,13.5,1,1
video_validation_0000488,video_validation_0000488.mp4,20,background_background,67.5,67.5,1,1
video_validation_0000488,video_validation_0000488.mp4,20,background_background,108.5,108.5,1,1
video_validation_0000489,video_validation_0000489.mp4,20,background_background,0,0,1,1
video_validation_0000489,video_validation_0000489.mp4,20,background_background,13.5,13.5,1,1
video_validation_0000489,video_validation_0000489.mp4,20,background_background,38.5,38.5,1,1
video_validation_0000489,video_validation_0000489.mp4,20,background_background,98.5,98.5,1,1
video_validation_0000489,video_validation_0000489.mp4,20,background_background,171,171,1,1
video_validation_0000489,video_validation_0000489.mp4,20,background_background,198.5,198.5,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,6,6,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,46,46,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,66,66,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,198.5,198.5,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,216,216,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,241,241,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,246.5,246.5,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,251,251,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,256,256,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,273.5,273.5,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,288.5,288.5,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,294.5,294.5,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,298.5,298.5,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,303.5,303.5,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,309,309,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,311.5,311.5,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,321.5,321.5,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,326,326,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,331.5,331.5,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,337.5,337.5,1,1
video_validation_0000490,video_validation_0000490.mp4,20,background_background,343,343,1,1
video_validation_0000661,video_validation_0000661.mp4,20,background_background,55,55,1,1
video_validation_0000661,video_validation_0000661.mp4,20,background_background,91,91,1,1
video_validation_0000661,video_validation_0000661.mp4,20,background_background,148.5,148.5,1,1
video_validation_0000662,video_validation_0000662.mp4,20,background_background,4,4,1,1
video_validation_0000663,video_validation_0000663.mp4,20,background_background,13.5,13.5,2,1
video_validation_0000663,video_validation_0000663.mp4,20,background_background,28,28,2,1
video_validation_0000663,video_validation_0000663.mp4,20,background_background,34,34,2,1
video_validation_0000663,video_validation_0000663.mp4,20,background_background,83,83,2,1
video_validation_0000663,video_validation_0000663.mp4,20,background_background,92,92,2,1
video_validation_0000663,video_validation_0000663.mp4,20,background_background,106.5,106.5,2,1
video_validation_0000663,video_validation_0000663.mp4,20,background_background,122.5,122.5,2,1
video_validation_0000663,video_validation_0000663.mp4,20,background_background,148.5,148.5,2,1
video_validation_0000663,video_validation_0000663.mp4,20,background_background,177.5,177.5,2,1
